IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,BMI,Fatigue_level,Subject
9.32156589607058,475.593342971732,474.715973569491,2264.76310179391,-15.7989428973161,182.047680301264,182.489299991054,945.085271468562,7.31326755239647,149.308908317064,149.363739083358,683.735907022075,10.9545319922837,25.7447202071259,28.0074868691145,101.894913225613,5.29253176766251,22.1560471459321,22.7368134885426,92.3910233393175,10.1749834831991,37.9465402149062,39.241653533009,143.055894673846,5.90635781047291,120.824776970316,121.007518877641,499.537820815497,-3.82208219809258,151.423828214785,151.115774942181,607.683581068505,5.64451079496989,142.791329504717,142.578813082005,499.013446485656,13.2837171795108,8.02898723270689,15.5150667129232,37.3011370436858,-1.16109453669168,13.4435886379327,13.4628655778765,51.920885697187,9.41898458428881,9.19658288004757,13.1685829847114,35.642908438061,85.2808988764045,40.5365134105708,67.5260037501079,78.6904643053379,112.013318483482,0.114843224207456,0.145097209325895,0.773700731042547,1.88641557541774,0.83693958165516,2.06366772966494,3.04923938221733,0.265767071047245,0.134313442044906,8.05241654828415,25,22.37567995,3,7
-7.42170640434205,519.963858822468,519.108908405666,2415.01638823704,-17.2314463183386,192.072205250607,192.922249354903,1046.06769212818,14.2297016351497,165.028983480078,165.47205127159,779.762215235425,6.80100572550569,29.1403800431323,29.998541459599,118.523518850987,6.86225914071263,23.816344330447,24.7482270792733,90.1409934171153,11.0484848838504,34.2560221209018,35.9430032210852,133.474087372828,12.9869441296238,108.070922359448,108.752515712139,464.560394444695,-1.70770463420827,157.493280576301,157.26343825181,590.666267560399,2.2679370264858,148.166836431181,147.930234631557,487.87766064611,13.5011646052382,7.87115695947174,15.6226676565002,34.3143028126864,-1.44113026411051,13.4499213219487,13.5167370666816,48.2307600239375,8.61707155211087,9.48319493385383,12.8031919396815,34.1266307600241,88.6516853932585,41.0832931606381,65.064405012928,76.8939640191495,116.594076681872,0.120059553285657,0.143817944787707,0.779931711257088,2.58648092307901,0.56679255135483,2.647828455134,2.29657794781349,0.100538525566229,0.118449406752026,7.78927267821145,25,22.37567995,3,7
-5.74676305523072,561.187806414239,560.299982954078,2607.88762875498,-5.72465725720676,204.793735769114,204.551644117637,1055.1342758245,3.93315810690392,182.052716447395,181.835787451653,875.438541224368,3.51584059848151,30.141335829131,30.2953547625355,127.796229802513,7.63081160344606,23.5930490828085,24.7612769441595,86.7809694793536,9.73590668955551,33.9976824748315,35.3110720710266,137.00359066427,5.70567453322309,98.5284331533544,98.5325454769622,454.275416582824,1.44742941493689,161.962148403533,161.700203484739,618.840330280603,4.05658241599312,147.13704916684,146.997197566628,494.930680188896,13.4333011166273,7.90588038961837,15.5820315039564,35.0981448234589,-1.99556652702972,13.4232765920665,13.5498824273846,46.8892878515857,8.63161723181699,9.73758058931335,13.0099570364804,35.7510472770801,92.6615168539326,40.4123866548397,63.716832404265,75.3899559033447,117.249355269897,0.117603077603437,0.137368837297118,0.786454377150472,2.30904008366119,0.956585363265875,2.49927151687972,4.42211149687527,0.201980521700943,0.119157308547373,7.48689961879489,25,22.37567995,3,7
12.8870307877453,613.118871924374,612.378326966631,2786.11936582742,-5.57494835808568,200.213457377929,199.99084184194,1049.40387756688,-1.5521404493412,196.790171038057,196.468668722401,972.912749310737,3.78029023131408,30.411621021582,30.5972421330212,130.205026929982,8.44425656672932,23.245903289961,24.70017452137,83.4987432675043,9.21814504822672,34.944544737574,36.0852118613652,139.225493716335,3.9750865895255,93.7409142971824,93.6692395511989,439.781830138025,-4.67636228104627,172.798268648971,172.640166971824,730.68767163501,-0.162117393928274,145.812289113442,145.8494753575,528.271921860309,12.9525343964846,7.97881099526397,15.2182661850021,35.507480550569,-1.59414123279473,13.3124507851605,13.386449580273,47.1716337522441,9.44260154583997,9.94940925777537,13.7455209046919,38.0274087372835,100.407303370786,39.6890720209519,62.8123292593321,74.2419221320823,114.383105516949,0.108278526754706,0.126808847429287,0.789800215315426,2.82812694468947,0.799401338446537,2.93888794907524,3.4610786655571,0.127666946151984,0.122050627339723,7.65271221320946,25,22.37567995,3,7
5.34050416078308,619.897463303301,619.274747284555,2831.30980270476,-3.03470565180526,195.397210143116,195.104992143964,1067.85129511511,-0.779566944588803,195.874593126605,195.561757902589,965.909105382341,3.56361960567059,31.1403642907385,31.2999285820728,130.946678635547,8.9446654843374,23.4804235831461,25.0907794607584,82.2730700179534,8.57747756473374,35.4301831369241,36.3991319577316,142.623937761817,7.9939667992258,100.005285464623,100.232390644868,437.604006909157,-1.60746945328545,179.276537884528,179.176107438094,741.101187410369,-0.916339860879138,151.009880650112,151.009981034667,563.601521739128,12.8963768006001,8.37588508370301,15.3729779780926,35.8600239377623,-1.67724634133072,13.8746291492326,13.9543405686,49.0079593058048,9.36284306002857,9.75205279219246,13.5447924066443,38.121244763615,97.9634831460675,39.6234760354178,60.9508070820138,72.6373070703678,114.496989268982,0.114787956744705,0.131927009101962,0.794072764518637,2.89720851143949,1.56409017655789,3.2923037519535,6.72529940587842,0.300725014185124,0.12584042651065,7.82893328872126,25,22.37567995,3,7
-5.59056540113326,612.917682872115,612.067579135994,2807.12814660621,-5.63805758658204,189.516522791364,189.313548329692,1051.48461807715,-4.06495110727267,185.465608760358,185.280536335475,908.270201940823,4.25823610765123,30.8974481871803,31.1670220630676,131.35224416517,9.03448123760857,23.8918561587697,25.5086967256022,86.9534410532616,8.12223746320361,36.2840431317979,37.1285570551926,147.146858168759,7.31160338286842,103.926844875394,104.110019758506,457.400511257067,0.787308036376299,184.011147382819,183.800695044199,757.382541040419,8.22748034674656,153.183612157572,153.171973828192,594.547626225956,13.9252024982723,8.69962970152517,16.4122733435953,36.3506882106528,-1.32056158406942,14.0821839091381,14.131670844336,51.8755236385397,7.90245172065717,9.87598108478139,12.6373070730117,36.7238779174151,93.9887640449438,40.2327336282612,59.1442037618852,71.4646002078619,115.861716454063,0.130199931985797,0.141266150388233,0.797065688880922,3.2276723148685,0.931250927112707,3.35927977341656,3.46280556200619,0.0964504077700032,0.107523179705424,7.65692201055169,25,22.37567995,3,7
12.6404783740281,632.86802884577,632.128427580554,2895.98746411448,-1.97511780284915,186.968246579128,186.748949601885,1041.98982965151,-3.27741548569061,178.758201762651,178.57187679976,900.74329337619,4.95002494898306,29.2826290179947,29.6563862776459,132.884560143626,8.73862502385438,24.0055714965166,25.5155993592912,92.1236385397963,7.98425216483745,36.2994217025335,37.115654954567,145.06331538001,7.6237953844467,99.6525192316068,99.8681693199817,468.910442142766,-6.45729002724921,194.153472849319,193.990642011678,789.828858017041,3.95605979613567,152.153371841948,152.040424818441,601.511218787872,13.8380783500458,9.22294316476808,16.6275834540959,38.4862357869537,-0.425618690410957,14.8340422350605,14.8232674014756,56.0746259724715,8.66445574892928,10.2140511955212,13.3889376905691,35.4333333333337,93.6025280898875,40.3486876319533,60.9479898579188,73.0281233122225,118.22002910677,0.125362362251353,0.139830558251718,0.800057964112412,2.59353098912119,1.1335069316034,2.83033472866263,5.11242868284329,0.218176630451086,0.105898794856093,7.98406835641147,25,22.37567995,3,7
3.3007814221287,674.671912150437,673.833903991752,3042.38261384978,-3.94330940258197,182.362791606075,182.190899539039,1022.86140712506,-9.29807276561579,173.406575362928,173.561752396932,891.20552582625,4.69056568307329,27.8336410709766,28.1868113879007,124.317175344105,8.64922311728663,24.4053667841789,25.8596317460783,94.3710353081984,8.21928118450667,35.8882817860794,36.767725082403,147.890484739675,4.77387487344483,101.591285424962,101.665710819807,489.903107164213,-2.68775935155938,196.919163687524,196.703047155064,767.604431052092,1.6936961479988,159.039009824256,158.821802277787,658.815822130319,13.4282443732582,9.6124295081062,16.5069162629554,38.3895870736078,-0.507785676769887,16.7738408330585,16.7594186602553,63.929383602633,9.03477220913183,10.2838208569237,13.6779555119534,34.780969479354,74.438202247191,42.7152545358882,60.8598116682053,74.262739593126,121.596163933408,0.167924388610036,0.181768335925979,0.793437806679742,3.09192297439201,0.932736257414281,3.22949916724044,3.94299124115766,0.163186464005318,0.102641843771362,8.36400859025586,25,22.37567995,3,7
6.76946456988681,701.088339155416,700.131383923968,3186.05519284144,-3.91382508135995,177.778076514213,177.568241782983,1004.98687383322,-6.59339334960567,172.047590607018,172.017874838157,896.104412674652,5.28721511183741,26.3446108452999,26.837134514473,116.210233393177,8.64883279887094,24.9163204957297,26.3396842259441,98.4229802513463,7.55171352636263,36.8137545578726,37.5328708905651,154.737402752841,4.9582771117475,110.409717318735,110.382558413448,472.631203393806,-2.31019470262648,194.668804348777,194.402024440035,788.031723126112,-0.127306308655156,172.747102775039,172.497143929676,682.804353778591,13.5161475351671,9.53637262993634,16.5343610865609,38.1732495511668,-1.2339443720738,18.2674276515769,18.284582592757,69.3561938958705,9.0335075941754,10.3668715058241,13.738758369827,34.6230999401555,82.2471910112359,39.8158469669099,57.9676425848437,70.2493566743798,115.857206446533,0.152495303844369,0.162529996499456,0.788796625157452,2.58187953567316,0.90579073109939,2.73610057368269,4.25123753131035,0.175869769831726,0.10948066011852,8.43431291458343,25,22.37567995,3,7
-7.25175752613076,731.327010955185,730.382184899976,3256.89494582131,2.53793405536143,185.878598561708,185.640484116186,1107.7011706596,-0.693530539225855,172.809822596932,172.552870169339,939.130703211313,3.84195424406486,26.5095107071138,26.7739614723374,119.615080789946,8.37356886109101,25.6490357887887,26.9456087030462,99.0391382405743,8.48115255160775,36.5554715652044,37.4849232184376,157.248114901255,7.08298343812378,117.49168739165,117.52738805445,461.238620949784,0.942855260955922,206.345858108916,206.059703658215,882.572122019758,0.169808880843128,181.210673693201,180.939348402935,697.934863778863,13.271315228163,10.0345587132607,16.6345261541611,40.5831238779175,-1.46865337626189,19.4426813496235,19.4687887080991,73.8604428485933,8.91272853209412,10.3024573518092,13.6109242666858,35.1257929383602,92.3595505617976,36.8655479190541,53.6150491883443,65.0150100182431,105.785608359431,0.134822094377336,0.145331447691654,0.788573211127233,2.5492184626057,0.680102149694251,2.63834772136587,3.24781808785693,0.161554064367416,0.103751111383629,8.0993227339362,25,22.37567995,3,7
3.64907755512899,751.840510641366,750.567783740453,3322.90958990908,0.512607244812567,193.229842493854,192.892668087827,1057.93646935282,-8.80568463377333,188.764755426895,188.689076587251,960.596954556486,3.53359877611262,27.073218383377,27.2548433969517,121.529802513465,8.89146033213246,24.9699798286772,26.4681992819393,95.5207660083779,9.10475665749204,36.769326774502,37.8145608180929,154.070795930578,2.57857664996787,117.533832138173,117.378963484669,468.473308324637,-2.99668108718383,226.621865228702,226.253522719384,931.310367083535,-0.0763692639074393,182.891796674756,182.558400598921,680.748648706351,13.3945545775461,10.6577340662861,17.1052938361409,41.7236983842006,-2.26823171298221,19.1985822930858,19.3042453432123,74.920766008378,8.74861574898589,10.1825156090151,13.4105784967482,34.7374027528428,95.0842696629213,35.8553780578988,54.7101089509804,65.3572168814196,104.171207427356,0.12217773544577,0.137026945453378,0.785155499733496,2.53490740592482,0.710886602324916,2.63265457603818,3.14526992160206,0.159188889948811,0.133975545313321,8.39399051412529,25,22.37567995,3,7
19.6429266619921,755.037706200572,753.941044757933,3293.43190454786,6.07861928205456,201.694257101438,201.455033902995,1022.89874377721,-8.77465331389702,194.476163451521,194.32956720775,1008.24289764368,4.20442042179695,28.0030468609595,28.2675458083278,119.395092758828,9.37402028353199,24.6854911400328,26.3638954308714,89.6274087372827,8.22930520182409,37.4744060758341,38.3047250285818,155.379054458406,6.47335819915677,120.279868747645,120.271741174845,503.110635213085,-4.67705904118578,236.977622556563,236.594876806605,980.003601658391,1.26448545102877,182.393086269715,182.06922832149,667.800951394306,13.5916791305495,10.6252849109777,17.2404231622964,42.0661879114296,-1.84731709430789,18.6312852177193,18.6924725181701,76.2242968282464,9.06367437734627,9.98353437749751,13.472224415228,35.6922800718134,96.4747191011237,36.5281002834555,54.4751715287718,65.5289978648596,104.417271360878,0.128817048078239,0.137505271914121,0.778697570444115,3.34424885800888,1.37033236681916,3.61399726980798,5.81178701741809,0.26354032895325,0.13293182748578,8.49523388188577,25,22.37567995,3,7
-4.07207053697753,772.589199701576,771.447774532184,3400.20245645193,7.6782450391387,206.362014468211,206.16942186993,1055.10316194772,-3.56408319001468,179.994963026127,179.746550221657,978.880359367739,4.97750918083237,29.6952967999759,30.0625169403852,132.475164572114,8.9535096606257,24.3492222117669,25.9065325363247,84.9126271693592,8.95135164495878,36.6241834887481,37.6485562677112,148.735487731895,3.02099383112589,126.850782637757,126.705945093143,510.606293267,0.952016165259256,246.575166093224,246.190339962853,972.540459954025,2.62959352427104,182.271789141327,181.994619661482,681.365414422724,13.3617045404134,10.7436383580087,17.1349162670692,40.4527229204062,-1.70808801304168,18.6090754710593,18.6571655642835,75.1977857570315,8.92528427308675,10.1929475547945,13.5369047799128,37.7591262716937,95.5056179775281,36.4585005880535,53.5033658141409,64.6854048706323,107.909489241799,0.13495716266998,0.140485201062694,0.77830514102193,2.29402143069303,0.924454251215437,2.47321820256281,4.21160696334448,0.337851054892761,0.118975133409213,8.25611809776429,25,22.37567995,3,7
0.542872291479709,744.779883421364,743.706813721373,3345.3536009378,-2.82569126099159,206.754482762304,206.518660768198,1078.65014390166,-8.71847491475527,174.286658681913,174.270403327284,957.711846990986,5.24903714489208,31.7972647638337,32.1819910784787,147.603590664274,9.29277567081451,23.5651435058741,25.3008538703994,87.6335128665464,7.5378155463144,37.3650196364529,38.0720058229827,152.215679233989,6.78862906341035,133.592240641438,133.585075990925,538.512376512065,1.2720544112346,248.338943420244,247.980523848196,978.741510776901,3.48406308492414,179.715872869425,179.487899153085,699.41614039589,14.1576799982411,10.6980135092371,17.7374005060193,40.045960502693,-1.41200671657956,18.5270282607412,18.5542609193288,74.8304009575103,7.63977343246799,10.4872833658737,12.9710338743032,40.0979054458408,64.6348314606744,34.7909969522495,51.0647938720423,61.7023671579255,101.070728926014,0.387074057121546,0.216965042771578,0.781308712084932,2.59434517489862,0.758510929566817,2.70291676855383,3.40146459983484,0.216217432030933,0.0998114956703992,8.28720759932862,25,22.37567995,3,7
-14.5695974266932,755.396985226246,754.353671757518,3318.60993264153,-0.663504748855764,209.10859401728,208.780248570054,1074.83286014311,-11.4771206053418,166.542465537141,166.673759539095,887.590464842,5.10033543077037,31.7677541636778,32.1244740385767,148.331178934771,8.85284891379667,24.4061393153059,25.9271161343166,90.0760023937756,8.08834832201458,37.8300253391805,38.6268589847008,157.417055655295,2.6844474731872,126.253198403451,126.091066408698,497.157246007673,0.224428785234341,249.886239569766,249.487053536014,986.31069418573,-0.453477114681208,165.080265909607,164.823291294961,632.382917882073,13.9757858804597,11.3909066888972,18.0203705516581,40.8163973668464,-0.965647572632963,17.6019846043843,17.6007765544334,70.2952722920405,7.83409281360437,10.0690912734007,12.7468564278181,36.896828246559,46.8609550561799,38.5906830104332,51.3220837390169,64.0994949251033,106.708341580392,0.606572452098038,0.302866208186399,0.790657608646505,2.34297505210786,0.88406613653973,2.50415424327805,3.96468632042742,0.167384502483841,0.118441990734415,8.92269414668034,25,22.37567995,3,7
14.5495155355551,740.43174578802,739.614566467027,3382.79304846656,-1.45853317269414,199.74270373271,199.474772495997,1086.30726897945,-6.33738703578985,165.368761314349,165.270911240743,895.012922888222,7.03168355685838,31.5524955190602,32.2891361905706,150.073129862359,9.39027475884293,26.1853383502635,27.7844377329521,97.6677438659482,7.6978492519559,38.3924991122177,39.1054680224481,159.917893476959,9.21958073298756,130.878989036474,131.039428069033,540.098383746175,-8.11922949437586,253.155285483698,252.949858159231,987.681930706568,0.514957737608638,169.026002991711,168.796052385768,639.918440922321,13.8673600962622,11.0322777778504,17.7112717726033,40.1527229204079,-1.44272684076122,18.2569582532982,18.2894726585596,73.3303411131057,8.40851001746596,10.1566571282962,13.1752215080223,38.7947336923998,103.342696629214,37.6391516813892,57.6132103961359,68.7992312296942,109.335674068547,0.187739468716395,0.146725125397861,0.836351430243128,2.57462411160111,0.702267394546519,2.66865172432629,2.74402505488362,0.143298496814299,0.0930132405253793,8.80460371158984,25,22.37567995,3,7
