IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level
-4.90257818066738,486.51242227378305,485.478886099777,1745.4269039390301,3.13821625469107,210.460199556399,210.029165203046,893.935502600231,-1.15363804971084,191.58882105342,191.17782047668098,750.4109859014051,-2.9879188338908795,23.628032641810798,23.765509578130803,93.395913482089,-4.1354345737579,19.6140507646127,20.0039191846667,67.5698042233054,10.6889555425615,35.0467181339147,36.5676078057934,131.178250833547,11.339962310792199,190.899636947792,190.842401926034,805.2405198628791,10.5304686158042,286.85033999817904,286.425113762207,1018.61424637524,-3.98498979338976,121.08673147493201,120.888990502392,414.198279597725,11.1019037597209,9.184828540574461,14.396171287070501,35.560913054629296,2.9459263845668597,6.375530200111309,7.01130996651418,23.673420535180203,5.17643910893776,8.32994837935778,9.79393751697069,35.1461058391044,159.58904109589,38.65001771371411,55.5956974950675,67.62140085264811,107.122657103606,0.18558972893014603,0.20456021268578697,0.82489414325386,2.36603873374382,0.7894679863303359,2.49420496590491,3.71955051398986,0.31456326320849,0.155456703658397,7.631271772926401,-1
-7.34985293143201,463.00565463603994,462.1570850342,1787.36064066273,12.607510676519,211.98831139215,211.95238554607602,858.1592582535029,-0.6241200957279561,197.18076937296902,196.79550550049,773.602970088936,-1.7287961230425102,23.5776375737268,23.595501167059698,96.1974010430022,-5.22570577600469,18.097327580188697,18.8036591332005,64.7307001795336,10.3916837948175,34.5212817482798,35.9866794179356,130.131828674019,-7.05962401776957,201.070221005565,200.81737934354697,867.4581168902811,-8.553182315935251,279.31672823406797,278.913165840526,1019.3796770128,-0.00178359003145992,115.62501834294201,115.39970631716601,385.953831614532,11.182988422728,9.02732465141718,14.3608303072844,36.1185774130118,2.858858161563,6.660350329868809,7.23603695014042,23.8373942036422,6.22299951883914,8.209532827480121,10.2896043671279,34.065743352996805,161.815068493151,38.2859081436347,54.0713240513546,66.1606927068935,108.672311718036,0.189291929364645,0.20414931510796397,0.8239179529439731,2.8323376120711297,1.3435171994057,3.13469102417814,4.38378817458937,0.163903660295269,0.15409019090665602,7.580319502966219,-1
-2.7175128001347204,403.717795771637,402.862104298259,1740.3515015114401,-4.219935091339931,200.94931131546002,200.590291696312,900.442782413983,-3.7640201396384,225.37189884160702,224.930922656217,838.183118579205,-3.3862088841045295,23.671307709251398,23.863361552966598,92.8379926476868,-4.75193347855452,17.5067934755797,18.1044012859716,70.2672480123114,10.3419160973685,37.0424325476147,38.3823346528394,135.76592288621,8.2319396360142,181.943599629935,181.772028746706,823.187747036837,9.62663993454966,283.931176725694,283.514755303097,1007.1600489643499,-3.9100034822672303,118.018421419708,117.833989381775,402.458136199465,11.0050162101689,8.470811431189329,13.876854579706599,32.898350004274604,2.9411471604658197,7.0875462822498605,7.65974928466676,28.444558433786604,5.68997834324808,8.26425488694459,10.0194131472654,36.03317089852129,166.438356164384,38.6720198779668,54.067803864713106,66.3830914389289,111.774048672628,0.18870479904929702,0.199794504537614,0.8239370192865171,2.47141492841438,1.33731566507981,2.80986555848575,4.655317450497179,0.22926409749377696,0.17772152835802202,7.53658106381965,-1
4.38796826800797,386.096989854282,385.29097122157094,1783.4343656134802,12.319078528966301,216.545834750509,216.467645388735,895.561853761992,6.834672868108701,239.78885223534598,239.419627092015,860.781611699142,-2.11970530280735,23.891988865204702,23.9354467812352,102.85551850901899,-5.63758180856925,18.338910551787396,19.1485478979145,71.0530905360355,10.2699604327502,36.980757151050796,38.302421600621,139.328374796957,-7.7348943790353895,154.660368955862,154.63717061138001,652.41796715088,-10.374080381691801,285.491363771433,285.10392999797904,1015.0963549836699,0.903901823786452,127.54471057170299,127.274556900611,399.69213615716905,11.4413536938727,8.21428980174125,14.0755822004165,31.715739078395902,3.02251261500721,8.304207723883719,8.82112582859523,31.039497307001902,5.63434094861498,9.0984839505256,10.685240108035801,38.950414636231706,163.527397260274,40.2303178503195,57.557939255403994,70.1288981980375,112.823827306765,0.18236416645268202,0.20026742531786498,0.8326280869677409,2.8244992406687794,1.4292529721176699,3.16534893946307,5.507031436643901,0.285204743616452,0.17724049033033198,7.34126856115528,-1
-5.160724254246401,373.073992508606,372.330571193636,1748.68076430814,-0.6269263097706129,201.519108720957,201.131313499421,858.288827062409,-8.172508232384219,233.45672052654498,233.14905567250702,844.917118648145,-3.1422434141752795,25.4826369653188,25.622732338958603,112.664101906471,-5.07831444321312,18.5668152728638,19.2112385577261,76.51876549542659,10.3171879724883,36.8253217826128,38.170125686855606,136.322817816534,10.335686019920301,146.824512650719,146.917125668021,620.261537651772,5.79341214452647,321.830204032281,321.205442592722,1101.12256924485,-2.67614242517698,126.840997739648,126.60367416132799,417.704582625843,10.9050490394903,8.69498477578441,13.937209584726501,32.2879370778832,2.80481090950625,8.876766152541789,9.29205287168524,31.681285799777697,5.984509177547669,10.159313622670199,11.7728083241978,41.560742070616996,173.972602739726,39.766486880969,59.030494700058405,71.0888057508659,111.2648950568,0.164076658269836,0.183961408216963,0.8573676405238001,3.01253598820823,1.3008569236763898,3.2812662001062503,4.67671202102945,0.21910345047591298,0.160438204736983,7.6328148512311,-1
2.4333406292055697,386.735759521113,385.966369607659,1703.1418887842,7.051772498200751,211.147352720482,210.85549791064702,921.4574194789549,4.3019899066538505,232.03511583848098,231.619280550953,841.02256962631,-2.84957788641241,26.2453631859447,26.345524425433002,116.073352141574,-5.562876305573961,19.4173641072738,20.1599369437043,78.8428656920582,9.66633404458414,38.1769488062681,39.305919327991,130.843891596136,0.0621356311759644,133.936796879593,133.693083103036,572.012775521883,4.09430396252694,337.514442319786,336.83875859716704,1090.06950602644,-0.990796656219285,122.349784065436,122.099369927892,389.273107678469,10.877500435615401,9.277834083877359,14.284388496802098,33.8529537488242,3.1616807944950898,8.959688682550599,9.48464230503243,29.795930580490698,6.20234076572606,10.1393437610355,11.867962525666401,39.7429255364628,169.86301369863,39.312115988178704,59.8565248999028,71.53100155877209,110.156305543227,0.160155344830203,0.18555133579599,1.1879830446810902,2.87567511297507,1.2055018235531,3.11801011462197,4.28208002721298,0.253333225393247,0.15634522902328601,7.54159155453009,-1
6.640028627629991,383.156058682834,382.52238516735804,1676.8193107091502,0.141389606766915,220.60815837034198,220.14615837041,961.6037745021671,6.8401652088378295,230.4881177938,230.24924049080002,874.641144309334,-2.4731588245435296,27.262782445461504,27.3218099601088,115.526032315977,-5.58970310424912,19.6343983528493,20.379420242378302,84.5661280670263,9.47469832740852,37.9505849579314,39.0478791184255,130.39377618192802,-3.8008645157563503,134.94011671891198,134.771613939485,578.4701777589689,2.8535034029547997,331.962811050079,331.28336325876097,1100.1169309794,-1.8506999721716801,124.85562148051399,124.62601530015499,404.451321163916,11.0855594299805,9.20875535416431,14.3996748343345,33.150209455415805,3.30249796324895,9.05799214319582,9.62885280260011,30.1364452423699,5.69973671291522,9.88182611498333,11.3984008303706,38.169958108916894,167.12328767123302,37.7083709537416,61.050047205510396,71.6789689786978,105.166963109105,0.148670626310943,0.182242568381693,1.95951262885779,2.3624802265824902,0.842304079133106,2.50806917739809,3.18106080669985,0.14657412518419902,0.15371574355949802,7.154970692432669,-1
-6.5905954588813405,304.807764728724,304.297698446916,1561.6825930274301,-1.25991818751471,223.997750465816,223.562233333786,958.92853670325,-5.864394825561821,209.63903749794702,209.31119316582803,821.880315056477,-1.70302156085141,27.3277491852342,27.3261583806407,119.509446866717,-5.02900816477741,19.7745749981607,20.3670235857343,86.3264084808077,10.525587205045301,36.775239642631796,38.1820812858155,125.502265538173,2.2114889140779503,139.61330331633602,139.358563110619,566.166082448225,3.81421648203148,339.598340369567,338.948643202972,1207.26513361687,-3.8341291869659306,120.134850753696,119.97978349433501,396.602874248411,11.4046076702032,9.369940361779038,14.7495390562486,34.4809780285542,2.85768762151351,9.30190929427964,9.71359906538426,32.0159015132085,5.09275684968353,10.263782020042699,11.4396687086384,40.6617081302902,162.5,37.5052133678659,58.5799889503397,69.4729629053335,105.31280346520599,0.162826766687762,0.19104575543892605,0.999240369497392,2.81648791142752,1.8687232996103702,3.3797911692137403,5.910949941336519,0.251375837865774,0.18395271361157298,7.94064373811176,-1
1.09153999415252,273.284435474778,272.730361357147,1437.18007113823,-1.65656065686564,242.581441184407,242.12359499103403,1032.5101293726,-1.6428743059529098,201.48943915272,201.08812259210498,818.1537471746519,-1.5213040845986998,27.0829920216144,27.072251166170503,121.611695306488,-5.5601376944725,20.2353451978265,20.945532280528802,87.54723433359041,10.2265370677638,37.0347867142131,38.3479770065287,126.005642472429,0.26666968756122,140.142653152399,139.856887239778,526.380838812135,0.38228533370667206,358.87152008888603,358.138787074284,1262.6974795736098,-0.402611865965235,115.92558197725701,115.690334167675,380.335638816567,11.394662158271899,9.90572377415423,15.085900565074,36.771479866632205,3.0312869338553603,9.624994446655391,10.072728617216901,32.7776352911003,5.302433381662491,10.9331716378925,12.134796139334302,43.1081473882195,163.698630136986,38.7189002046181,58.270247464704,69.8821452250878,106.402748739881,0.169629882601407,0.19420305772218,0.7361113695235021,2.84946145394161,1.8633390619611898,3.4043630784053702,6.936148342500481,0.28699427272101696,0.186817383649071,8.23738024321708,-1
-1.9360109374270502,278.996073314162,278.470712413427,1357.18903501692,5.2198162016329,253.346757408901,252.875757322463,1082.35398702107,-3.0791452938218797,216.61071668073,216.205069704538,871.567493893749,-1.25185037852022,26.639522167385397,26.613923611685802,122.357698555184,-5.68854162850059,21.283077413891,21.9884777317451,92.5769000598448,10.6889683906391,37.72401268842221,39.133286017982996,128.052150123963,-1.31765128601166,132.389286811001,132.139618680571,454.356163922199,-1.33634477485456,392.46048670817595,391.646706329022,1387.3182318883498,-0.0740832713573888,119.94937237780898,119.702877774305,396.40052979418505,11.6206984871404,10.576989416537801,15.6994545618237,39.0096605967339,2.94887665248197,10.515398287783,10.902530164267,35.2681884243822,5.0381559548672,12.083895146150901,13.0741718295659,46.737368556040295,159.760273972603,39.0548137081811,57.021998382709505,69.0206261658054,108.417133981397,0.17990749239006198,0.20224394246812302,0.732026663072093,3.29212014015172,1.70210909247143,3.7058935796823103,5.25547162810805,0.218966393614492,0.17726517011132,11.5961004694414,0
-4.637878119070531,279.307847154025,278.78439505033003,1289.7869469889,0.863219396141587,256.155969141031,255.713899086494,1092.1637478886998,-4.24506929757989,225.25292239479,224.83949409475497,901.98939982003,-1.7498622590543003,26.231208076676896,26.235569739793895,123.09224587501,-5.6817680211956505,22.295496137228398,22.962275472884603,96.0518081559377,10.635377250037099,38.3377961751064,39.709778961866895,133.837907155682,-5.42043840431488,133.54511510847098,133.37755957612302,454.765400442254,-4.668441215593309,413.54707861269895,412.69558796557,1516.2405287962197,-3.56819604081841,124.295489685211,124.190518210809,434.77091930951303,11.6247440268522,11.123725406672499,16.074645543153,42.3113618876632,2.66981604289242,11.4252128736976,11.7115880639867,39.45644182268921,5.189313031115651,12.3020143720682,13.3389505873751,47.8539796529029,167.465753424658,37.6003306080666,57.5275492831238,68.6464003680545,107.238314074288,0.16239556157774698,0.187791923927496,0.7269179611485269,3.54126897061832,1.75273989607081,3.9510884989024198,7.256279918890001,0.202508921081904,0.164183729486639,7.140902018507591,0
1.29110956254841,299.590474942834,298.961122017682,1286.6598793758199,-7.059431787874559,256.796561137972,256.349291182091,1097.74381854776,2.62842646235502,217.819708496723,217.3974958991,872.197930989676,-2.9221534982131296,26.8607835045331,26.9731843817592,125.77524151491801,-6.206866949244589,23.2708651967487,24.0375525026523,98.3382918697102,8.97140598006261,39.3196316362406,40.26949601359821,141.686586304182,-2.55145754217769,140.350609052946,140.14071850874,484.769176559335,3.4049452638067,413.41578063875704,412.62797058610704,1497.3145517741598,-5.66549586453874,128.533642857255,128.433652644402,483.26912043743795,11.153129275890999,11.314316307834,15.8717531346401,45.25750192356979,2.7126358837622595,11.9277514208442,12.208778137035198,42.0151320851496,5.67012054372916,11.9382012042685,13.1934575680214,48.3042660511248,174.657534246575,38.590602256314504,55.9275139234177,67.8690015740596,107.88570326754999,0.167501534370129,0.186106030668189,0.7254125554909789,3.14613128861719,1.15711818147899,3.3520639193585495,3.79557964673661,0.143124678229761,0.15889021731718397,7.00762729291891,0
-32.2192921786756,811.8684420149921,285.099396757691,861.5472607463499,-495.24316461800794,5293.01636116343,1679.42710999241,3476.26401430877,345.414940778451,1163.13462162259,811.5890718661,1012.13074460922,-42.3023249197621,6173.96145548052,76.8161862316809,4690.64516129032,66.0009214276869,626.6329781163311,66.39467889472411,990.0000000000019,209.832058742821,2794.63709507415,214.94035374297698,2222.85714285714,-63.638652427425605,108.65886597757,82.5021601120939,137.65052758102,-154.130237086498,195.615058861785,173.30626342958197,194.306545887626,-324.52031490458097,166.114601657049,247.80089399585898,234.295387620483,101.63568253872499,292.683011057246,101.64917696875,271.509433962263,604.7393701305181,217.276267850121,500.59072145737997,219.481865284974,93.8062536459835,331.560985923447,93.8923392993338,384.642857142857,99.45578231292521,398.45554243192595,1091.1945475970801,566.3533395503209,408.06858460515195,1.2403558600231699,0.627274948740242,1.5402599178868701,5834.2730185929895,12429.771720139699,6164.65154367813,12085.237092451101,0.23390199697533998,0.17622490713272798,8.230697144092309,-2
28.0838798570113,1136.4165078779301,391.721638995799,962.238053263754,2005.49582309268,937.6572221346879,2150.8800690046105,691.362677950822,-1778.06443581629,871.748167313473,1576.93450058952,901.976867538971,6.31732130911111,9958.40990067425,46.6633011144099,6329.139784946229,68.6053128193993,831.1265879956829,69.2680881907958,1249.8692810457499,277.526788894371,1635.0222019098098,278.823570894198,1569.60317460317,-113.45362743092699,87.420506782453,106.232129905589,106.859134767444,-184.158915324856,276.922215110696,227.73218676478402,224.90399807173,292.17089509847403,229.63710752017502,307.12424536765303,230.349786184828,103.194102025478,292.472033188239,103.207251580405,292.012578616351,877.346018954265,162.660998057509,636.144358235392,169.671848013817,88.08744278520571,332.164529284026,88.17979794617389,356.25,231.58730158730202,404.423083382296,1157.92452073968,590.905967834625,429.365690400121,0.262931937728012,0.26009823539723703,1.5318910268265102,4471.052650305201,8979.505769017509,4688.76355830788,6953.342195674019,0.24802969265318398,0.338497472271647,8.39636963391212,-2
-62.313398540936205,1468.02969325109,508.46418224827596,1219.30647747776,-736.31105929085,6587.741680877441,2211.69866288656,4047.2561764748707,616.632433842228,1909.3023333135,1401.09975248724,1502.54842951784,76.7362718621265,14120.6108607033,92.1591789935533,9343.333333333321,68.4079474253632,756.3167545710761,68.9595113849018,991.960784313727,201.99522126853,3885.6512979914396,211.808875396373,3038.49206349206,196.531507643127,604.041912674472,392.744935538621,598.400922735859,93.256167156926,449.07168758605303,306.378853832005,361.72112978789704,-81.03450380083208,594.700405096946,463.512590027533,730.900092882961,100.945371180049,333.653840009862,100.96367704359899,313.647798742137,-114.748091538214,469.285442426416,388.839173764546,457.892918825562,96.6489240779586,382.905829136098,96.7621588918782,431.607142857143,230.680272108844,412.16050288446405,1200.5376579531098,608.524594981529,460.74654031499705,0.256621250861415,0.257628363977255,1.5510260896070802,6671.276245014239,17814.9851322432,7312.69379129521,12504.101339248899,0.7724594378755241,0.471183353173225,7.71713944137886,-2
